coulomb,turbulent,volume
0.054700387,1678.887115,1.717061191
0.127397714,1911.448712,0.929918125
0.113550856,574.3834959,0.953584118
0.128790507,1366.412918,1.606822086
0.045899413,2172.59684,1.528264525
0.22124792,1699.203589,1.395794958
0.280977016,1197.705297,1.838130175
0.167926279,888.8712772,0.962460194
0.157126206,1764.76784,1.08547395
0.150319191,405.8694978,1.785927991
0.264632122,2010.79858,2.015327155
0.131727977,1248.031446,0.813350257
0.13060394,1934.550084,1.192654543
0.218620003,1694.286743,1.435149472
0.131814216,845.4250822,1.961545886
0.074923407,1291.571235,1.224718454
0.277910494,1539.429383,1.704053284
0.144576126,2057.287782,1.858903622
0.10915656,902.7621678,1.310768074
0.208977454,1540.045602,1.838653612
0.114196592,366.1075276,1.153674873
0.182233131,676.7283551,1.382709891
0.066587014,1145.222317,1.524260468
0.221006921,1789.072871,0.770983822
0.173147347,1814.024483,1.39153066
0.095106388,1911.302485,1.872795984
0.247333516,1326.297795,1.353126326
0.086054978,2065.925408,1.464227588
0.126702237,933.9969819,1.169492243
0.136345804,1979.046736,0.932562583
0.098231136,857.8504257,1.806912343
0.296729683,1975.165004,0.92337426
0.154794594,138.3054772,1.839921648
0.288987744,208.5636279,0.873828945
0.200077085,269.2160695,1.41410169
0.207438778,1036.037633,2.070678009
0.157942794,777.5952409,1.894793341
0.125293381,2169.251431,1.418926047
0.050711045,906.1412004,1.601551423
0.079651042,1458.06874,1.107625447
0.160390756,1310.63245,0.926571214
0.094940459,219.1458117,1.353486519
0.071448442,1349.900848,0.806742593
0.082620843,1177.305941,1.142924456
0.17851969,907.1358654,1.699868771
0.130719538,1834.308332,0.904073492
0.183253332,641.2114982,1.580932639
0.156181586,181.4006285,1.328733785
0.254417093,1541.804956,1.534565304
0.064614685,1822.306475,1.488708424
0.1238581,2094.166222,0.880971898
0.184268877,1886.999017,1.863191521
0.135438219,909.4095905,1.68627704
0.15473344,747.329755,1.81672551
0.142010023,507.6426799,1.149183864
0.224979635,861.7463721,1.066205219
0.062770877,1137.028789,1.934087339
0.140199226,1058.056515,0.983942772
0.232034771,578.3386632,2.040063276
0.224456183,881.1294618,2.039468945
0.199063736,1655.237126,1.32826959
0.197517741,1366.335399,0.887095163
0.09470715,899.2385192,2.079768802
0.202264617,1461.760029,1.334141877
0.069061292,289.4393862,1.272055879
0.217160749,1008.279568,1.203033105
0.269011543,443.9675108,1.065967029
0.103733338,1561.660951,1.765093873
0.132761206,1559.994087,0.960129231
0.15708779,233.8603766,2.039019643
0.216386638,1340.311401,2.131050471
0.134202373,380.1895731,1.924719716
0.10135105,1271.271677,0.716772759
0.246228026,460.5897301,1.587112117
0.171446962,537.1936976,1.125105638
0.076736285,1685.079135,1.377980713
0.21240416,974.9074186,0.925381145
0.285469179,1895.634453,1.261881084
0.13489657,2104.430255,1.52576242
0.247671095,1431.37105,0.874300228
0.299484748,1104.927311,0.733503485
0.165652786,276.8052709,2.050465787
0.200125471,946.0007355,1.082284916
0.234903516,539.1151778,0.727584256
0.19393983,890.4947487,2.094360714
0.144110335,1837.039335,1.786810009
0.225369888,768.2067369,1.423922638
0.20957418,413.2877234,1.34302889
0.174059332,2123.344932,1.891767026
0.132825842,192.7603324,2.097057861
0.273346147,1113.935553,0.729673927
0.24697202,1230.11304,1.155429178
0.092601899,1375.062671,2.070226106
0.053179303,1378.921,1.352103849
0.214059513,696.5561872,1.369717785
0.270582721,1246.881844,2.021404719
0.142328432,558.0997985,1.424177205
0.073047295,100.0022677,2.144621774
0.159051057,805.213673,1.304589242
0.125921493,1723.078796,1.953005067
0.021869552,1353.204135,1.952398585
0.026906503,1432.387993,1.307376272
0.236903245,1318.95033,1.489995544
0.172604844,1686.698519,1.648825045
0.134033895,607.0282182,0.883622761
0.083697659,921.1474413,1.209168583
0.223687417,1717.196298,0.86311533
0.155514366,173.1477424,1.598006422
0.150472746,2169.183391,1.67789027
0.110156017,897.274681,1.070207499
0.174882811,1251.440234,2.087747316
0.185614138,939.1548042,0.758522313
0.210776235,1114.069123,1.562911913
0.248291281,2157.420481,0.749067415
0.291526437,651.6282206,1.62270817
0.10728704,1529.805486,1.422508919
0.117907802,263.693524,1.571133886
0.181153804,506.727278,1.898082317
0.077367981,1529.040862,1.60228585
0.217222076,610.3722525,1.500273471
0.122974446,305.3927602,1.541323538
0.069286667,1392.267779,0.77001772
0.079435011,1041.05226,2.100684357
0.1875128,1618.061659,2.087384158
0.130595939,612.652392,1.402186318
0.21408896,1648.200784,1.600385318
0.255495333,1083.072604,1.807798726
0.177153719,1072.691518,1.552652518
0.237178622,1385.047876,1.098030238
0.219125014,952.1949581,1.758407747
0.230248821,598.8832443,0.92661509
0.197092692,1192.997541,1.083425255
0.219912866,1416.934884,1.524665048
0.094763148,1126.91349,1.991494556
0.21411622,872.4747978,0.952914757
0.201024106,1753.123209,1.518677645
0.134936569,643.6143302,1.131790586
0.248954548,649.3028607,1.582883815
0.165551652,193.9769096,2.012561426
0.043922883,1351.773095,1.307024399
0.222800512,1588.866496,1.643083072
0.059811526,569.5353422,1.969996095
0.055331719,1453.335556,1.049985665
0.128129919,695.997566,1.267218946
0.230174787,1410.896577,1.26555567
0.229600442,2102.202147,1.427439847
0.197639156,1309.975723,0.731821494
0.219366542,1234.854707,1.779538213
0.172148483,1174.149284,1.591970375
0.139903363,1847.411388,0.98288321
0.269129536,1801.031751,0.877589515
0.228441538,678.521202,1.343500424
0.180395859,2138.382644,0.745682834
0.155190465,1593.949625,1.331158999
0.191447514,1278.92568,1.448856061
0.110162987,1875.655394,1.141465785
0.216897117,955.8275854,1.42544935
0.245110492,709.1954342,1.705517412
0.140140232,1255.560632,1.721887643
0.080470042,525.8781355,1.397243531
0.206086848,1192.452556,1.937457029
0.214164311,695.8647435,1.098538115
0.151611835,202.4856248,1.360731542
0.124811389,736.8559151,1.034908121
0.259639134,426.1202232,1.277784711
0.283386063,596.8396125,0.807519452
0.105256208,1544.16952,1.710884537
0.055568326,1849.710606,2.001344597
0.120943799,630.2037636,1.152460413
0.140966758,447.2388375,1.515633248
0.14940003,1130.631254,0.986414285
0.103250923,1651.081113,1.507278822
0.124854187,934.0410711,1.072967245
0.199729006,2024.506539,2.139473749
0.259689803,960.3262867,2.036550815
0.158973759,974.4473676,1.013703162
0.25746443,115.1376119,1.211293044
0.232595553,1037.306786,1.283916531
0.264359766,1262.706747,1.189030093
0.136707189,1596.299159,1.643739553
0.118624036,2160.408989,1.547796402
0.15562525,1454.15867,1.711049917
0.154192552,979.6436624,1.957780521
0.227824113,1218.335884,1.777289012
0.136694016,200.0365939,1.481471732
0.265175702,649.7365762,1.071758895
0.208596444,1144.226186,1.629136495
0.055016097,904.7453263,0.768694559
0.085715366,736.6321537,1.135009952
0.159546569,1514.233129,1.067426566
0.09143931,2079.296357,2.143608347
0.215747669,2127.483137,0.731936767
0.209946639,1185.271329,1.352648733
0.192635532,1790.710273,1.412613696
0.155679792,765.8152928,1.751198498
0.12753398,1515.287808,1.676333854
0.285405845,1279.539335,0.771553969
0.074098207,832.3939858,1.854770363
0.117817967,1921.561544,1.606592754
0.175670463,1141.076156,1.218934633
0.246941502,948.3565869,1.958061843
0.155326841,376.1575801,1.680384173
0.108927628,1796.525604,0.83934315
0.093925546,1013.389146,1.005746229
0.220814213,1148.530394,1.404628916
0.070933003,692.2690117,1.367903768
0.075227449,227.5204885,1.998607077
0.132763613,476.5320352,0.838139026
0.178336963,681.379072,0.720693012
0.055506523,325.3224814,0.81420088
0.047559564,1063.37988,1.149891051
0.180165546,987.4437983,2.053250011
0.21760729,1757.240021,1.606347475
0.249149013,1105.98219,2.099974339
0.103286961,719.5092312,1.844471509
0.155832043,787.5561252,0.788791377
0.125599253,1203.647176,2.02845742
0.223713825,1207.444441,1.959663183
0.283750507,1252.879559,1.22969664
0.098616098,818.5675619,0.776963219
0.106609456,1773.460429,1.519947455
0.120460048,1535.013206,1.180341141
0.263405499,1887.443994,2.133004181
0.175435983,830.7391552,1.628893477
0.237119583,1576.545624,1.458747301
0.178684846,995.3043353,0.960481741
0.165067663,1181.324182,1.608858676
0.169922844,842.2273977,1.617073535
0.138009568,1485.26861,1.792404705
0.093819756,1696.659799,1.241420597
0.113522295,2148.641244,1.308364472
0.084960597,986.3586456,1.010263039
0.124485486,1184.49803,1.490878791
0.220671802,1460.30622,1.988079715
0.170573733,686.0524526,1.753734661
0.193011317,917.9219218,1.154128793
0.24761502,1920.776025,1.513914371
0.08704593,1638.774996,0.769475896
0.231486497,608.9194008,1.817889699
0.138983589,454.1684208,1.578405713
0.158880472,1014.759517,1.297163844
0.069140081,692.1528082,1.147340274
0.167337923,1012.750907,1.101234948
0.163297483,1746.950536,1.85275234
0.119762448,1512.714249,1.771788689
0.185169936,1610.90419,1.78001817
0.298044885,1208.898895,0.723276654
0.123164703,1286.655358,1.239111559
0.146435674,1532.29966,0.876705545
0.244013507,970.5339666,1.499030214
0.197554725,1004.464575,1.69627826
0.021379207,1495.752593,1.676621625
0.157177519,789.9551136,0.819124614
0.161017587,647.7661734,1.677445004
0.14580898,1679.824121,1.647476192
0.21547094,1337.146346,1.724164532
0.124135527,685.3054308,1.370231755
0.286833942,1208.108033,1.538513744
0.116285227,846.5865373,1.331851963
0.032847087,1859.609895,1.191814329
0.236422189,1329.877506,1.504320091
0.219849233,1724.402515,0.907519039
0.196538928,1129.40612,1.080843022
0.142354671,516.8046175,1.477444857
0.206682075,854.8186634,0.850212681
0.029654408,1477.120781,1.670988848
0.143094195,833.11869,1.616986568
0.131096926,1604.65823,1.943695018
0.120574574,728.4949426,1.54601017
0.198943707,1701.337981,1.559299338
0.039153195,1952.472834,0.924769888
0.226235068,2131.959606,0.874116745
0.219356653,2076.311198,1.594809412
0.23706134,1548.596456,1.073002493
0.251102451,2002.349219,2.130705026
0.171868023,1603.622535,1.831228153
0.131900015,980.7239575,1.613246672
0.160409082,1604.839239,1.02875486
0.177106096,1711.822532,1.264340651
0.115805299,1653.724192,1.642134325
0.112222236,1059.607928,1.563876503
0.037198501,848.3894925,1.418734392
0.034548226,1419.014713,0.953834533
0.184886589,1231.966827,1.16419114
0.099400928,1560.599188,1.848271395
0.148262088,2016.514522,1.231854627
0.118079399,1353.693468,1.380681067
0.149348455,1099.355504,2.089136875
0.162515141,1931.385085,1.513262309
0.173944524,1119.248767,1.127873248
0.176632924,1720.930678,2.014722248
0.239680447,2146.327956,1.687642097
0.172458107,2042.853477,1.386126154
0.079342499,636.5850739,0.963367531
0.045297374,1965.456003,1.006777864
0.073686817,1827.632514,2.054635586
0.234493305,1739.191706,1.87089014
0.208655207,636.5872666,1.755657494
0.081867144,812.4313736,1.025302824
0.211491277,1013.548413,1.218218134
0.22907223,1767.95679,1.284609517
0.125310893,1045.221324,1.12334767
0.126031231,371.5536861,1.291238017
0.121709801,1830.62151,2.008693101
0.164265421,478.7758112,1.663518712
0.134337358,640.5785981,1.540315171
0.206349078,1104.479075,2.039717627
0.182923121,1809.881417,1.531924031
0.219932206,335.8385686,1.351534014
0.18432256,946.4426372,0.822510377
0.085981499,1085.846507,0.740892151
0.146968086,1644.605832,1.444958723
0.170980996,2069.359491,1.352308592
0.158276686,1693.55977,0.781520289
0.110740169,1352.891557,1.09166506
0.19376451,469.4534863,1.157235298
0.043226736,1176.319604,1.755958578
0.16460527,782.7510344,1.261104176
0.158762728,2156.851953,1.936211858
0.278481546,1927.910549,1.19575019
0.158452804,783.1076073,1.788762036
0.155340261,789.9253528,0.791451535
0.210659095,2097.713589,1.791946549
0.227637393,1418.667253,1.144128574
0.096069841,1727.433987,1.208627077
0.201541592,1117.886289,1.930635009
0.193377888,968.6153678,2.02309318
0.263301763,790.5646377,0.805394924
0.093007628,738.4422462,1.700371806
0.023752383,551.1390203,1.982414233
0.10037437,870.2788901,1.179223757
0.243448307,975.2934252,1.659745781
0.032787303,799.2550516,1.207690708
0.046627682,1501.199081,1.604928891
0.264317186,957.6460677,1.156669435
0.126306543,598.9457411,1.610367277
0.06568965,1434.966138,1.304763717
0.221978715,1867.569166,1.133988802
0.125622565,1123.247996,0.960448457
0.288206726,1113.388572,2.054080586
0.190270038,1964.020697,1.282336842
0.19979132,590.0119065,1.364358114
0.115681864,1008.688244,0.963173504
0.137196571,977.3010127,0.974747722
0.06327087,378.8957049,1.399273626
0.088686019,369.4545743,1.013835961
0.293447609,1774.30243,1.831190283
0.134899739,757.8362591,1.469289772
0.204080795,1868.05189,1.467420629
0.153680819,296.7983556,1.226600327
0.087918098,244.9401604,0.953486509
0.201770278,610.2897623,1.354859691
0.128029479,1889.853284,1.314827245
0.246818387,1569.653369,1.217790275
0.156006511,654.1140743,1.075433361
0.048326543,905.9831048,1.170740671
0.041775725,1684.315005,1.225777211
0.050710988,1394.315408,0.732962741
0.255437735,1403.551787,1.124766147
0.097818304,1384.521015,1.969194518
0.144517773,613.4233286,1.654195883
0.286665737,1671.035776,1.719218267
0.166055795,1759.206272,2.088527635
0.114636238,1897.039329,1.295751254
0.095347049,801.1019724,1.494226715
0.040522278,519.1474774,1.411159569
0.09770041,1876.849064,1.652537392
0.151547384,1266.40395,1.990772468
0.257782608,1050.133062,1.907433445
0.116172944,622.4708469,1.744967719
0.129202515,1634.3658,2.114359674
0.127149455,1207.964759,2.091261076
0.276767617,921.8155429,1.086111979
0.134702469,1845.75227,0.892865856
0.126027433,920.485456,1.474870435
0.214454229,2052.417512,2.01289726
0.058298566,2015.188634,2.009802764
0.165166158,1922.830884,1.819998805
0.147674797,815.1593002,2.066797461
0.211430795,1319.269295,1.94690548
0.175400376,1361.277791,1.350806372
0.077072511,1295.239919,2.092542523
0.139653078,1477.109298,1.909894436
0.084030057,1158.917487,1.598493201
0.135064867,1268.305708,0.963745362
0.174530444,1110.151624,1.221162783
0.209850582,1307.517166,1.789746388
0.154392773,661.6930779,1.544314165
0.163743171,1834.23319,0.791873686
0.098776696,1716.101894,2.088408641
0.136836428,869.6813427,1.237367838
0.248497403,1183.708368,1.61719785
0.297631784,970.1529799,1.358835753
0.173376358,1412.549274,1.072872477
0.178155198,742.5359548,1.685096976
0.132462138,748.9823585,1.851156024
0.221676306,1201.1801,1.361175003
0.054742019,692.5204592,1.777384622
0.235782386,385.9694386,1.52290106
0.160793231,1670.353103,1.706383005
0.106340398,934.7608693,2.144673341
0.168171481,2002.692643,1.832994857
0.215349941,1166.105771,1.313827672
0.102317196,412.9476219,1.272440244
0.133313283,1153.550346,1.608536589
0.195805433,1009.114686,1.37727369
0.249843961,2058.931457,0.83925129
0.234418459,1768.824283,1.217006241
0.085433141,1939.824137,1.101886163
0.116881086,404.0018159,1.568207176
0.17516873,585.5872219,1.375936359
0.232059341,318.4897482,1.3808224
0.173387688,1445.606727,1.52178262
0.215064821,1193.890565,0.832350273
0.146253177,382.9730112,1.533357475
0.112901427,1083.654035,0.916214458
0.160264021,1717.732771,2.114712722
0.145976488,1170.214011,0.954580918
0.094745055,1220.079487,1.478793504
0.112801308,1469.293463,1.292420471
0.104949965,1197.551721,1.552393132
0.224443738,1027.9845,0.821660548
0.161877253,1751.985316,1.06941412
0.159762384,2062.444363,0.720851433
0.164801804,1528.013349,1.265094704
0.219654294,1461.119795,0.834026097
0.170784949,986.4578942,1.766146399
0.071486193,1088.002383,1.467970221
0.144338739,923.8974775,1.367462904
0.144535048,786.4296646,1.165874266
0.10139265,682.3594709,1.852830571
0.117430125,1995.33128,1.522248982
0.161249501,1800.996358,1.378009904
0.124502808,1299.545073,1.441552713
0.082889239,2102.951884,1.270852801
0.038514005,382.0394629,1.811142632
0.271460891,1797.810989,1.423866709
0.235226944,1603.016735,1.494250428
0.10449255,1069.691946,1.103901614
0.140218629,2101.091361,1.792176565
0.232804269,2159.826304,1.522958533
0.181277358,1771.02201,1.438708097
0.19073762,843.5406122,0.843055854
0.156267603,826.3844595,1.995413955
0.10819466,701.4813205,0.786507961
0.250283549,929.2995898,1.007211101
0.214879784,731.5991738,1.648297189
0.180612497,1796.860984,1.20996378
0.151970283,1799.543028,1.065992549
0.145953248,850.2733346,1.273695874
0.11576977,897.8567227,1.025583708
0.297436782,636.7168071,1.842650883
0.079011492,872.8353964,1.798166518
0.287537797,729.7498713,1.404584916
0.234886439,1370.330902,1.21595797
0.130412312,1586.881456,1.573616988
0.123621099,620.6568497,1.354881614
0.214273536,1216.937246,1.098119802
0.068312515,1282.968809,1.448216224
0.270330367,1008.404666,1.428330253
0.147434048,804.585422,1.314574747
0.105296218,2106.212698,1.02268427
0.157163305,921.6891715,1.943750065
0.192777326,1454.608747,1.172000737
0.189943646,2091.471387,1.363554826
0.111434212,586.5391583,1.648538377
0.123925822,1353.786458,1.182131471
0.148313686,889.7640836,1.600191407
0.216579676,548.5570881,1.617545195
0.13365825,1074.974268,1.040113045
0.283520129,1373.441603,1.206583191
0.223266667,1258.436715,1.850388824
0.185692191,254.3842896,1.880507981
0.198426084,1463.465951,1.265428555
0.071974826,247.8746465,1.397386261
0.195996161,1432.19501,1.467957188
0.212375143,1455.775043,1.983834524
0.239450053,1750.018303,1.473401828
0.03860757,967.1148142,1.258257381
0.233493893,1283.581036,1.734301586
0.254933164,1825.136335,1.069819156
0.146558424,1367.123552,1.720617407
0.215704054,780.7331017,0.76068199
0.200137839,1111.450442,1.747078337
0.03824311,1213.032454,1.567355897
0.222483296,1123.257146,1.500568406
0.106100053,472.1822557,1.942902233
0.159031915,1874.42505,1.090484612
0.084582316,1587.38844,1.253034781
0.246309055,1519.635434,1.269042228
0.224537093,1430.707788,2.095374962
0.073079331,589.3153656,1.65612684
0.149304084,1411.408262,1.690963163
0.151870533,808.2222995,1.277420558
0.144213388,1882.36461,1.211945115
0.201761722,1818.513889,1.365520202
0.14297528,1803.579512,1.749001447
0.111631062,936.9139138,1.049893453
0.203721068,1592.132685,1.298281416
0.073777917,1574.991079,1.708811849
0.234660078,2188.501321,1.391543399
0.18655747,1069.912628,0.906030821
0.164380212,2037.618828,2.122543518
0.189629976,1174.127337,1.33695065
0.158884638,939.5274023,1.356695455
0.29281955,2044.169633,1.749334738
0.155288187,1267.148372,1.963995615
0.124324796,612.710506,1.775323115
0.178958444,379.8436154,1.355080812
0.077925814,2124.294886,1.40059772
0.192713947,1216.24545,1.305695312
0.092963327,1727.60731,2.088702385
0.148270168,424.736242,1.250447652
0.293356053,1565.330271,1.857236432
0.069185263,876.2705384,1.658044593
0.173111311,1700.653555,1.338135033
0.156259029,1772.474239,1.472163488
0.057471311,635.500652,1.98577205
0.221389938,1553.060048,1.817842014
0.052919634,1589.314583,1.14881715
0.216533917,1083.220346,1.08731911
0.163907192,1328.999228,1.428835146
0.296120095,2041.994806,1.201228786
0.050804736,1220.930683,1.00810626
0.026721454,1634.424482,1.708022529
0.116874823,254.6848471,0.951045983
0.233086034,708.8389184,2.090913764
0.064886427,1066.230269,0.812752178
0.116495298,214.502018,1.518686868
0.238488415,1099.930116,1.219072465
0.209086948,1925.980088,2.139243772
0.223994875,1962.695291,0.723859225
0.154943492,1691.712978,1.006378598
0.204095365,1978.502155,1.378859185
0.150947648,1642.475906,1.299121784
0.072979486,1909.580861,1.946203885
0.217560352,595.0685173,1.551184486
0.244827469,939.4211632,1.67527827
0.033105198,1899.186949,1.959561818
0.114311241,908.2810365,2.073478275
0.247256354,1120.083617,0.952222831
0.1280359,1399.486805,1.297740038
0.080503604,619.6141337,1.415828066
0.159140812,862.3637524,1.30192308
0.216203468,1159.378088,1.891291462
0.292417517,655.7096028,1.874046939
0.266866925,842.9449529,1.810314956
0.14771376,1060.151701,1.155356842
0.234500298,982.6007775,1.916853572
0.109858369,320.5753367,1.009236681
0.096620256,614.1747646,1.419329259
0.216416686,1315.510843,1.61646533
0.284706709,514.3122593,1.558874252
0.144520708,692.5874354,1.224533733
0.045115972,1654.479843,1.3566662
0.185804433,1088.196191,1.395102489
0.223181927,1024.704313,1.042136297
0.138033574,1165.883743,2.126288888
0.193204541,1521.933289,0.963736011
0.070404043,572.2714774,1.837806276
0.210730246,454.2293238,1.36546755
0.041727274,1373.031384,1.066392163
0.237352958,320.4774285,1.242867465
0.189521535,1306.465733,1.854368415
0.189759011,1406.435337,1.809223483
0.166184479,992.0830302,1.485894354
0.23764153,850.2389742,2.028665217
0.203257098,1098.672908,0.922086816
0.236175964,1422.931002,1.114961091
0.103009466,753.1758289,1.62835976
0.12953707,1791.601546,1.555402734
0.201005161,133.8580219,0.952120023
0.182156236,1398.381471,0.744001647
0.162194445,937.4789913,2.010415186
0.147035721,1199.763215,1.444170498
0.172013794,1427.675856,2.06394761
0.185273986,1281.237065,1.354396779
0.24840488,1488.513481,1.205469969
0.189308531,712.373504,1.154459562
0.099470818,1028.886604,1.973485796
0.080021242,607.3468982,1.408994155
0.0388398,219.0551511,1.154038957
0.074884392,1025.281203,0.831813735
0.21270189,1409.90434,2.004774076
0.176187057,270.3830356,1.189928888
0.143009101,1271.345864,1.75139013
0.201647974,1367.098103,0.985460293
0.114191158,1329.688163,0.925481672
0.201696279,1407.708089,1.070189014
0.197697727,1170.562596,1.180075234
0.281026594,732.1091262,1.254531262
0.263010396,955.2454368,1.864676324
0.233661393,2095.739152,0.797443842
0.07395427,877.3032199,1.382014192
0.169818123,1856.553982,1.011297719
0.065019719,1405.486047,0.892176098
0.176880914,1071.367554,1.4414827
0.214408447,1117.957914,1.074645819
0.093845827,983.3466075,1.079341858
0.238008812,1206.326667,1.076033135
0.109373531,1033.024964,1.726475194
0.141267103,198.3120366,0.835234915
0.140572642,831.0247608,1.052894772
0.216378852,610.1406691,2.058690552
0.100450636,2144.216867,0.848465529
0.024781361,2007.293066,1.935801282
0.082984514,461.4162295,1.431371765
0.216080656,1007.778796,1.427505875
0.141192603,1098.505885,1.575793376
0.138770773,1086.742075,1.278931499
0.22047586,1060.744836,1.250847204
0.027895716,138.2721593,1.150765226
0.217798576,1210.894216,1.711338094
0.028482925,773.4815929,1.368173792
0.104847083,1231.879071,1.047730589
0.27356712,1452.299101,1.174238247
0.243745774,942.6697681,1.255777682
0.186276638,1791.93927,1.147968559
0.157342951,1204.913187,1.066627153
0.125388428,787.9496711,0.872877422
0.194934537,797.3806309,1.406968389
0.08750895,854.4377231,1.537274281
0.052489912,1243.990402,1.043276996
0.143587599,1352.664157,1.854145207
0.285920568,789.0464334,2.053606123
0.041250392,919.4829099,0.974227059
0.142193216,1306.290455,0.780252409
0.100710315,904.5978061,1.969488697
0.284680911,1644.86653,1.533769993
0.134855281,796.8362752,1.027906408
0.214164491,2069.49233,0.731044637
0.125547425,217.2931569,0.968607929
0.188880454,697.2737808,1.621320741
0.15084974,212.2879612,0.725064357
0.097922707,772.7468537,0.741024926
0.239949135,880.6292333,1.84118371
0.193869528,2053.867338,1.604023743
0.185313818,837.1020198,1.519818579
0.236374051,2008.067652,1.992332284
0.202522791,1476.15883,1.544256006
0.130209232,1525.124914,1.873779272
0.12422884,1241.126575,1.063976761
0.101752109,1008.147295,0.992651175
0.162493126,676.4221378,0.81140576
0.059793474,546.13617,2.023791757
0.207894506,1838.404189,1.168387509
0.167879456,753.7049434,1.657024952
0.233613963,280.5155007,1.421473117
0.139186899,1745.97364,1.783612746
0.053930236,1787.995464,1.174877852
0.242446418,1608.017267,0.95427382
0.08182144,1695.953778,1.570343545
0.106132056,719.1156992,1.407455344
0.069282657,1117.522795,1.247017317
0.057759679,1578.834623,1.782902416
0.128850056,1301.466354,1.2869945
0.244615113,1300.590968,1.509112529
0.226473728,1645.232823,1.668501424
0.247196995,1494.303403,1.787882514
0.123354416,1677.542543,1.138197769
0.093911773,1176.354226,1.449872993
0.088396902,776.8297503,1.034825321
0.049550518,287.8492958,1.447765504
0.167997098,1083.805638,1.144498214
0.088898919,1218.797275,2.094612268
0.105573846,1075.586312,1.521797297
0.177455061,1383.538976,1.247123536
0.230822728,1471.153962,1.562157646
0.275850892,1364.591673,1.149143564
0.121797648,1056.278439,1.296668536
0.174509016,1625.047032,1.714401633
0.219086795,994.1001227,1.387900792
0.237078224,1207.323437,0.964522043
0.05103963,1410.486645,1.439738315
0.078120262,220.8460167,0.815211022
0.229263757,569.7345997,1.334804377
0.120377099,755.618499,1.036226733
0.151796479,1624.305135,1.340378875
0.148623694,1646.964407,1.416316311
0.059554149,354.0004243,1.41798095
0.173006852,1072.542698,1.371284175
0.114163051,2108.873701,1.019081558
0.184148507,925.8521615,0.854942472
0.130390829,1896.654335,1.320881285
0.185442845,1109.193268,1.563362606
0.080655594,1227.804754,1.104356086
0.044733859,1587.959508,1.931397581
0.075970773,296.8567651,1.412684733
0.235401192,788.3310173,0.980346442
0.260205829,750.9340034,1.048117578
0.167118126,1741.958773,1.80514959
0.118520059,1520.770164,1.664577683
0.201869416,290.1436946,1.389285279
0.174042384,603.0666505,1.764305068
0.23287136,686.4365038,1.584988707
0.070371778,1340.202973,1.376297272
0.233842774,719.0646046,2.043575097
0.127050256,1132.266171,1.684683162
0.266625181,921.5520484,1.942683132
0.039607956,582.4958022,1.416406697
0.207309563,1234.683713,1.681133065
0.198865086,662.5545967,1.880912884
0.125730049,897.9268175,1.100853131
0.069551066,390.0433578,1.53865915
0.031683045,1399.698043,1.267417399
0.124359525,1449.807185,1.729635304
0.240650356,1547.152861,0.753013534
0.122794708,1871.542771,1.670970472
0.176215029,1966.638219,1.782513515
0.161190353,1811.532475,0.802257936
0.148064246,1169.041148,1.776021096
0.159348493,1679.340964,1.706390061
0.101552909,1554.415499,1.13226636
0.277394369,1196.239356,1.323293002
0.241233648,1338.622846,1.018887208
0.264744792,496.3462741,0.801444638
0.121153359,1280.773863,1.384413674
0.188129087,1544.59533,1.218185121
0.221088857,1236.837351,1.605463748
0.197806366,863.6446365,0.990934201
0.161658244,912.6217562,1.727084
0.162102698,1065.080134,2.010608033
